 http://xmlns.com/foaf/spec/userX2 , http://SIoT.insight-centre.org/owns, http://SIoT.insight-centre.org/fridgex1 
 http://SIoT.insight-centre.org/fridgex1, http://SIoT.insight-centre.org/contains, http://SIoT.insight-centre.org/producID100
 http://SIoT.insight-centre.org/productID111111, http://SIoT.insight-centre.org/recommendedBy, http://xmlns.com/foaf/spec/userX20
 http://xmlns.com/foaf/spec/userX20, http://SIoT.insight-centre.org/productID111111, http://SIoT.insight-centre.org/score/5
 http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/availableIN, http://SIoT.insight-centre.org/shopID1
 http://SIoT.insight-centre.org/shopID, http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/price/100
 http://xmlns.com/foaf/spec/userX2, http://SIoT.insight-centre.org/owns, http://SIoT.insight-centre.org/fridgeX2
 http://SIoT.insight-centre.org/fridgeX2, http://SIoT.insight-centre.org/contains, http://SIoT.insight-centre.org/producID100
 http://SIoT.insight-centre.org/productID111111, http://SIoT.insight-centre.org/recommendedBy, http://xmlns.com/foaf/spec/userX2
 http://xmlns.com/foaf/spec/userX2, http://SIoT.insight-centre.org/productID111111, http://SIoT.insight-centre.org/score/5
 http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/availableIN, http://SIoT.insight-centre.org/shopID2
 http://SIoT.insight-centre.org/shopID2, http://SIoT.insight-centre.org/productID111111, http://SIoT.insight-centre.org/price/100
 http://xmlns.com/foaf/spec/userX3, http://SIoT.insight-centre.org/owns, http://SIoT.insight-centre.org/fridgex3
 http://SIoT.insight-centre.org/fridgex3, http://SIoT.insight-centre.org/contains, http://SIoT.insight-centre.org/producID110
 http://SIoT.insight-centre.org/productID111110, http://SIoT.insight-centre.org/recommendedBy, http://xmlns.com/foaf/spec/userX2
 http://xmlns.com/foaf/spec/userX2, http://SIoT.insight-centre.org/productID111110, http://SIoT.insight-centre.org/score/4 
 http://SIoT.insight-centre.org/productID111110, http://SIoT.insight-centre.org/availableIN, http://SIoT.insight-centre.org/shopID3
 http://SIoT.insight-centre.org/shopID3, http://SIoT.insight-centre.org/productID111110, http://SIoT.insight-centre.org/price/99
 http://xmlns.com/foaf/spec/userX4, http://SIoT.insight-centre.org/owns, http://SIoT.insight-centre.org/fridgex4
 http://SIoT.insight-centre.org/fridgex4, http://SIoT.insight-centre.org/contains, http://SIoT.insight-centre.org/producID120
 http://SIoT.insight-centre.org/productID111120, http://SIoT.insight-centre.org/recommendedBy, http://xmlns.com/foaf/spec/userX9
 http://xmlns.com/foaf/spec/userX9, http://SIoT.insight-centre.org/productID111120, http://SIoT.insight-centre.org/score/3
 http://SIoT.insight-centre.org/productID111120, http://SIoT.insight-centre.org/availableIN, http://SIoT.insight-centre.org/shopID3
 http://SIoT.insight-centre.org/shopID3, http://SIoT.insight-centre.org/productID111120, http://SIoT.insight-centre.org/price/50
 http://xmlns.com/foaf/spec/userX5, http://SIoT.insight-centre.org/owns, http://SIoT.insight-centre.org/fridgex5
 http://SIoT.insight-centre.org/fridgex5, http://SIoT.insight-centre.org/contains, http://SIoT.insight-centre.org/producID130
 http://SIoT.insight-centre.org/productID111120, http://SIoT.insight-centre.org/recommendedBy, http://xmlns.com/foaf/spec/userX4
 http://xmlns.com/foaf/spec/userX4, http://SIoT.insight-centre.org/productID111130, http://SIoT.insight-centre.org/score/4 
 http://SIoT.insight-centre.org/productID111120, http://SIoT.insight-centre.org/availableIN, http://SIoT.insight-centre.org/shopID4
 http://SIoT.insight-centre.org/shopID4, http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/price/45
 http://xmlns.com/foaf/spec/userX6, http://SIoT.insight-centre.org/owns, http://SIoT.insight-centre.org/fridgex6
 http://SIoT.insight-centre.org/fridgex6, http://SIoT.insight-centre.org/contains, http://SIoT.insight-centre.org/producID140
 http://SIoT.insight-centre.org/productID111140, http://SIoT.insight-centre.org/recommendedBy, http://xmlns.com/foaf/spec/userX8
 http://xmlns.com/foaf/spec/userX8, http://SIoT.insight-centre.org/productID111140, http://SIoT.insight-centre.org/score/4.5
 http://SIoT.insight-centre.org/productID111140, http://SIoT.insight-centre.org/availableIN, http://SIoT.insight-centre.org/shopID5
 http://SIoT.insight-centre.org/shopID5, http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/price/475
 http://xmlns.com/foaf/spec/userX7, http://SIoT.insight-centre.org/owns, http://SIoT.insight-centre.org/fridgex7
 http://SIoT.insight-centre.org/fridgex7, http://SIoT.insight-centre.org/contains, http://SIoT.insight-centre.org/producID150
 http://SIoT.insight-centre.org/productID111150, http://SIoT.insight-centre.org/recommendedBy, http://xmlns.com/foaf/spec/userX6
 http://xmlns.com/foaf/spec/userX6, http://SIoT.insight-centre.org/productID111150, http://SIoT.insight-centre.org/score/3.5
 http://SIoT.insight-centre.org/productID111150, http://SIoT.insight-centre.org/availableIN, http://SIoT.insight-centre.org/shopID5
 http://SIoT.insight-centre.org/shopID5, http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/price/10
 http://xmlns.com/foaf/spec/userX8, http://SIoT.insight-centre.org/owns, http://SIoT.insight-centre.org/fridgex8
 http://SIoT.insight-centre.org/fridgex8, http://SIoT.insight-centre.org/contains, http://SIoT.insight-centre.org/producID160
 http://SIoT.insight-centre.org/productID111160, http://SIoT.insight-centre.org/recommendedBy, http://xmlns.com/foaf/spec/userX5
 http://xmlns.com/foaf/spec/userX5, http://SIoT.insight-centre.org/productID111160, http://SIoT.insight-centre.org/score/5
 http://SIoT.insight-centre.org/productID111160, http://SIoT.insight-centre.org/availableIN, http://SIoT.insight-centre.org/shopID1
 http://SIoT.insight-centre.org/shopID1, http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/price/100
 http://xmlns.com/foaf/spec/userX9, http://SIoT.insight-centre.org/owns, http://SIoT.insight-centre.org/fridgex9
 http://SIoT.insight-centre.org/fridgex1, http://SIoT.insight-centre.org/contains, http://SIoT.insight-centre.org/producID
 http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/recommendedBy, http://xmlns.com/foaf/spec/userY2
 http://xmlns.com/foaf/spec/userY2, http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/score/5
 http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/availableIN, http://SIoT.insight-centre.org/shopID
 http://SIoT.insight-centre.org/shopID, http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/price/100
 http://xmlns.com/foaf/spec/userX20, http://SIoT.insight-centre.org/owns, http://SIoT.insight-centre.org/fridgex10
 http://SIoT.insight-centre.org/fridgex1, http://SIoT.insight-centre.org/contains, http://SIoT.insight-centre.org/producID
 http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/recommendedBy, http://xmlns.com/foaf/spec/userY2
 http://xmlns.com/foaf/spec/userY2, http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/score/5
 http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/availableIN, http://SIoT.insight-centre.org/shopID
 http://SIoT.insight-centre.org/shopID, http://SIoT.insight-centre.org/productID111, http://SIoT.insight-centre.org/price/100
 http://xmlns.com/foaf/spec/userX2, http://SIoT.insight-centre.org/owns, http://SIoT.insight-centre.org/fridgex1
 http://SIoT.insight-centre.org/fridgex1, http://SIoT.insight-centre.org/contains, http://SIoT.insight-centre.org/producID
